metric,value,distribution
cheese,0.5482103834576115,chembl_34
cheese,0.36632819435807,chembl_34
cheese,0.5418061153307877,chembl_34
cheese,0.2847932766516275,chembl_34
cheese,0.6118840581235641,chembl_34
cheese,0.4646842628854558,chembl_34
cheese,0.6138076443390983,chembl_34
cheese,0.6540478203765767,chembl_34
cheese,0.6032589191862516,chembl_34
cheese,0.5110149529860106,chembl_34
cheese,0.5478069828296521,chembl_34
cheese,0.4936805603694628,chembl_34
cheese,0.4828913542552079,chembl_34
cheese,0.4655283171517259,chembl_34
cheese,0.5140133526533622,chembl_34
cheese,0.8015690054945245,chembl_34
cheese,0.5166302937605352,chembl_34
cheese,0.5969067805745779,chembl_34
cheese,0.6882413966544204,chembl_34
cheese,0.6880116578871408,chembl_34
cheese,0.4454939402999749,chembl_34
cheese,0.6683693921712865,chembl_34
cheese,0.5717709644881499,chembl_34
cheese,0.5913631575903339,chembl_34
cheese,0.5449658016393036,chembl_34
cheese,0.6336864424956309,chembl_34
cheese,0.629733156712669,chembl_34
cheese,0.5414601444845961,chembl_34
cheese,0.5466714060759721,chembl_34
cheese,0.4555613267426115,chembl_34
cheese,0.3521342920769502,chembl_34
cheese,0.7435448327103538,chembl_34
cheese,0.4874254050006751,chembl_34
cheese,0.3830837166901111,chembl_34
cheese,0.5343914182929688,chembl_34
cheese,0.6615419284864331,chembl_34
cheese,0.0830839797742855,chembl_34
cheese,0.6275962763181249,chembl_34
cheese,0.8864873698049031,chembl_34
cheese,0.4748803742945396,chembl_34
cheese,0.7228406499809091,chembl_34
cheese,0.6383515605262243,chembl_34
cheese,0.4784343586708655,chembl_34
cheese,0.8687410010759622,chembl_34
cheese,0.7267116839433307,chembl_34
cheese,0.6762095869757137,chembl_34
cheese,0.4930672908771999,chembl_34
cheese,0.8195715280634979,chembl_34
cheese,0.7597480262076876,chembl_34
cheese,0.7182677317039261,chembl_34
cheese,0.7202626480614589,chembl_34
cheese,0.7170024840042247,chembl_34
cheese,0.7658310166237395,chembl_34
cheese,0.7206560940821528,chembl_34
cheese,0.8119799635241869,chembl_34
cheese,0.6625201684374457,chembl_34
cheese,0.7329582341170825,chembl_34
cheese,0.7024628483867694,chembl_34
cheese,0.6478810364538844,chembl_34
cheese,0.6933578978582844,chembl_34
cheese,0.7384264750327771,chembl_34
cheese,0.8423060541259904,chembl_34
cheese,0.5940057273147751,chembl_34
cheese,0.6171603008977959,chembl_34
cheese,0.6391040548775626,chembl_34
cheese,0.7136300608463704,chembl_34
cheese,0.8792270464950411,chembl_34
cheese,0.7723875280244245,chembl_34
cheese,0.7978483616106934,chembl_34
cheese,0.6874544996904749,chembl_34
cheese,0.5613603225973056,chembl_34
cheese,0.6758076553132404,chembl_34
cheese,0.6331719913936218,chembl_34
cheese,0.8063483706618283,chembl_34
cheese,0.3436699494906435,chembl_34
cheese,0.6749187631088038,chembl_34
cheese,0.6396378498885469,chembl_34
cheese,0.6056376105029719,chembl_34
cheese,0.5530218491084747,chembl_34
cheese,0.4283056232352548,chembl_34
cheese,0.4603610324091956,chembl_34
cheese,0.610341919325807,chembl_34
cheese,0.5749182924849184,chembl_34
cheese,0.6556489763355423,chembl_34
cheese,0.6621319837992817,chembl_34
cheese,0.7392536381243224,chembl_34
cheese,0.6259172965565029,chembl_34
cheese,0.4511042016195075,chembl_34
cheese,0.6477170182584843,chembl_34
cheese,0.4018337423809894,chembl_34
cheese,0.6187429055324164,chembl_34
cheese,0.4013243591742582,chembl_34
cheese,0.6786074685314234,chembl_34
cheese,0.5262316205036494,chembl_34
cheese,0.5929048279713789,chembl_34
cheese,0.5206423910313572,chembl_34
cheese,0.4858590828643129,chembl_34
cheese,0.7287916150273273,chembl_34
cheese,0.5843000823315576,chembl_34
cheese,0.2778842181725813,chembl_34
cheese,0.4692071432849702,chembl_34
cheese,0.588095983491701,chembl_34
cheese,0.6260085937784845,chembl_34
cheese,0.5430230060390376,chembl_34
cheese,0.6256854957367319,chembl_34
cheese,0.4744911810190395,chembl_34
cheese,0.5310114653078069,chembl_34
cheese,0.4565022845525919,chembl_34
cheese,0.4243646018116828,chembl_34
cheese,0.5846818459328499,chembl_34
cheese,0.4252614855533182,chembl_34
cheese,0.4620900230427575,chembl_34
cheese,0.3896433737137714,chembl_34
cheese,0.5290425709779603,chembl_34
cheese,0.3870443473502437,chembl_34
cheese,0.4202319487346171,chembl_34
cheese,0.4663598742525321,chembl_34
cheese,0.3548358204886378,chembl_34
cheese,0.4355764200859898,chembl_34
cheese,0.4002808265434684,chembl_34
cheese,0.3359052039691361,chembl_34
cheese,0.6676943020073564,chembl_34
cheese,0.3837319024698168,chembl_34
cheese,0.693593025015373,chembl_34
cheese,0.7225380078301022,chembl_34
cheese,0.5956535735040338,chembl_34
cheese,0.5126074919313116,chembl_34
cheese,0.5883190351659003,chembl_34
cheese,0.7691345048261435,chembl_34
cheese,0.6801490214135644,chembl_34
cheese,0.7288164865824678,chembl_34
cheese,0.5365937258290399,chembl_34
cheese,0.7474019426888815,chembl_34
cheese,0.3384022965403817,chembl_34
cheese,0.6916156184088375,chembl_34
cheese,0.6250962057956949,chembl_34
cheese,0.4380131641187063,chembl_34
cheese,0.5779636687507773,chembl_34
cheese,0.3763070205320931,chembl_34
cheese,0.7137621257374117,chembl_34
cheese,0.7538709073116735,chembl_34
cheese,0.5388988560343556,chembl_34
cheese,0.6299387649563941,chembl_34
cheese,0.6136477974994187,chembl_34
cheese,0.8996436528572822,chembl_34
cheese,0.810710439279941,chembl_34
cheese,0.6325103816899182,chembl_34
cheese,0.7466447077637698,chembl_34
cheese,0.8129313312201716,chembl_34
cheese,0.9138307340398476,chembl_34
cheese,0.5495234691450099,chembl_34
cheese,0.6551326916247644,chembl_34
cheese,0.8146226305393157,chembl_34
cheese,0.5351059942357227,chembl_34
cheese,0.6058758204819006,chembl_34
cheese,0.5706717176463489,chembl_34
cheese,0.6665172382743187,chembl_34
cheese,0.6216632954792857,chembl_34
cheese,0.5023140542342666,chembl_34
cheese,0.7112165007934947,chembl_34
cheese,0.660477027122253,chembl_34
cheese,0.8378728354054402,chembl_34
cheese,0.5729208514127778,chembl_34
cheese,0.586758314941901,chembl_34
cheese,0.5720991925371677,chembl_34
cheese,0.936130042865553,chembl_34
cheese,0.6265931676292079,chembl_34
cheese,0.5545331736203035,chembl_34
cheese,0.480912487617991,chembl_34
cheese,0.49528422977413,chembl_34
cheese,0.6437976864471959,chembl_34
cheese,0.5804130343395998,chembl_34
cheese,0.918392682449798,chembl_34
cheese,0.404344856690448,chembl_34
cheese,0.6951624576806534,chembl_34
cheese,0.6205825085290216,chembl_34
cheese,0.688153751408152,chembl_34
cheese,0.792708261224358,chembl_34
cheese,0.5571875046768398,chembl_34
cheese,0.6646863146186434,chembl_34
cheese,0.7299020400927275,chembl_34
cheese,0.7175116028407293,chembl_34
cheese,0.6165364311597661,chembl_34
cheese,0.7409289385614226,chembl_34
cheese,0.6509674834518524,chembl_34
cheese,0.5792133184372594,chembl_34
cheese,0.6341400745254077,chembl_34
cheese,0.7376634348074458,chembl_34
cheese,0.6612529781503669,chembl_34
cheese,0.6365143053103797,chembl_34
cheese,0.8509594445098175,chembl_34
cheese,0.700119882218097,chembl_34
cheese,0.5750793010579427,chembl_34
cheese,0.5874605499121959,chembl_34
cheese,0.9295336662255212,chembl_34
cheese,0.8979533447735197,chembl_34
cheese,0.9399308927260326,chembl_34
cheese,0.7179255551659788,chembl_34
cheese,0.7862180082732603,chembl_34
cheese,0.6963634881203714,chembl_34
cheese,0.6776319157390698,chembl_34
cheese,0.7611294400056388,chembl_34
cheese,0.4222165269379671,chembl_34
cheese,0.6979253896830128,chembl_34
cheese,0.6807497582998452,chembl_34
cheese,0.7613297422679906,chembl_34
cheese,0.6615864927865724,chembl_34
cheese,0.6834475050289529,chembl_34
cheese,0.7022824345549266,chembl_34
cheese,0.5471492874521531,chembl_34
cheese,0.6170902498704701,chembl_34
cheese,0.7134016551777692,chembl_34
cheese,0.5863199375088348,chembl_34
cheese,0.9253915311342124,chembl_34
cheese,0.6843852731113635,chembl_34
cheese,0.6257691213894272,chembl_34
cheese,0.5843533505166633,chembl_34
cheese,0.5925400130541343,chembl_34
cheese,0.4557011125804822,chembl_34
cheese,0.6242515327670546,chembl_34
cheese,0.6006284805544366,chembl_34
cheese,0.4863938454650589,chembl_34
cheese,0.5960605488998407,chembl_34
cheese,0.5104197012619198,chembl_34
cheese,0.6463051165493514,chembl_34
cheese,0.589384086186727,chembl_34
cheese,0.0016154534305884,chembl_34
cheese,0.0725643880407055,chembl_34
cheese,0.7008556890905202,chembl_34
cheese,0.5013869481677614,chembl_34
cheese,0.5201611359277055,chembl_34
cheese,0.5265930883617587,chembl_34
cheese,0.495409332660667,chembl_34
cheese,0.5634258617596588,chembl_34
cheese,0.5766208973001031,chembl_34
cheese,0.5502367601977317,chembl_34
cheese,0.5673534388177535,chembl_34
cheese,0.4388929314092052,chembl_34
cheese,0.4583128643538659,chembl_34
cheese,0.5191287508070973,chembl_34
cheese,0.6006093575930957,chembl_34
cheese,0.467599881245572,chembl_34
cheese,0.3919635257056563,chembl_34
cheese,0.5823614754763482,chembl_34
cheese,0.5779056060141834,chembl_34
cheese,0.4396203421071231,chembl_34
cheese,0.2917133646894088,chembl_34
cheese,0.5541499145462713,chembl_34
cheese,0.458774742717947,chembl_34
cheese,0.7898533746479939,chembl_34
cheese,0.5855102356363333,chembl_34
cheese,0.5269611516764812,chembl_34
cheese,0.516209364039899,chembl_34
cheese,0.5070880620544801,chembl_34
cheese,0.0969208976478685,chembl_34
cheese,0.5770987329575432,chembl_34
cheese,0.6155666830147091,chembl_34
cheese,0.5189168668003107,chembl_34
cheese,0.5921779493674825,chembl_34
cheese,0.4922537253495588,chembl_34
cheese,0.6342795259771892,chembl_34
cheese,0.4741212698931003,chembl_34
cheese,0.1167218865764714,chembl_34
cheese,0.5292468247580455,chembl_34
cheese,0.4157000096399558,chembl_34
cheese,0.5512903800576912,chembl_34
cheese,0.5878013178947268,chembl_34
cheese,0.5711163761781257,chembl_34
cheese,0.4653216082641639,chembl_34
cheese,0.4306708632913808,chembl_34
cheese,0.4456077343544334,chembl_34
cheese,0.4327928902401987,chembl_34
cheese,0.4398809197581957,chembl_34
cheese,0.5158312257602304,chembl_34
cheese,0.6130062571161812,chembl_34
cheese,0.5423009012627514,chembl_34
cheese,0.5394731861684534,chembl_34
cheese,0.4484323212274521,chembl_34
cheese,0.4430079670236033,chembl_34
cheese,0.6250781139565704,chembl_34
cheese,0.5512566317989936,chembl_34
cheese,0.6578960174635157,chembl_34
cheese,0.7626624864137277,chembl_34
cheese,0.8208372676348632,chembl_34
cheese,0.6395723938447083,chembl_34
cheese,0.5024436825352914,chembl_34
cheese,0.7197828423150614,chembl_34
cheese,0.7773071745137773,chembl_34
cheese,0.5432824096758505,chembl_34
cheese,0.6231700708133511,chembl_34
cheese,0.6643371282085639,chembl_34
cheese,0.4256409734014424,chembl_34
cheese,0.709335715620206,chembl_34
cheese,0.4374683232976853,chembl_34
cheese,0.58051558480973,chembl_34
cheese,0.6395076739952086,chembl_34
cheese,0.7182983511331136,chembl_34
cheese,0.6974944021390317,chembl_34
cheese,0.3085331193765908,chembl_34
cheese,0.6056329911803194,chembl_34
cheese,0.8067709699341749,chembl_34
cheese,0.5718759872845861,chembl_34
cheese,0.5743504777295978,chembl_34
cheese,0.5829173336013376,chembl_34
cheese,0.5366254384710565,chembl_34
cheese,0.3727155541381395,chembl_34
cheese,0.8718121109354448,chembl_34
cheese,0.3603802720453764,chembl_34
cheese,0.4778053847210614,chembl_34
cheese,0.8086378599913848,chembl_34
cheese,0.6474533394463344,chembl_34
cheese,0.5165376612135488,chembl_34
cheese,0.4741383948811082,chembl_34
cheese,0.5189431041977508,chembl_34
cheese,0.545460413697682,chembl_34
cheese,0.4628971382397516,chembl_34
cheese,0.6878825902973096,chembl_34
cheese,0.5512596452106471,chembl_34
cheese,0.4107911224823923,chembl_34
cheese,0.879033911331318,chembl_34
cheese,0.7091264413149544,chembl_34
cheese,0.7333110839059906,chembl_34
cheese,0.753770107220832,chembl_34
cheese,0.6041090817918539,chembl_34
cheese,0.7874701836804073,chembl_34
cheese,0.630015631266897,chembl_34
cheese,0.9096668285652928,chembl_34
cheese,0.7275540994527454,chembl_34
cheese,0.7201427827571598,chembl_34
cheese,0.7246788283553417,chembl_34
cheese,0.7921117811291466,chembl_34
cheese,0.6200229478745803,chembl_34
cheese,0.7730006364670067,chembl_34
cheese,0.7747878145288095,chembl_34
cheese,0.6516859387767563,chembl_34
cheese,0.5402537203612088,chembl_34
cheese,0.7734112388057135,chembl_34
cheese,0.8506105266264067,chembl_34
cheese,0.735382579109659,chembl_34
cheese,0.7430102379412723,chembl_34
cheese,0.6850187929536538,chembl_34
cheese,0.7121322217649176,chembl_34
cheese,0.7555212985062767,chembl_34
cheese,0.6354475323622695,chembl_34
cheese,0.5561291775044738,chembl_34
cheese,0.4312664948462357,chembl_34
cheese,0.4957997355609602,chembl_34
cheese,0.4068896694313659,chembl_34
cheese,0.4842173054784792,chembl_34
cheese,0.49416610611356,chembl_34
cheese,0.495765367218471,chembl_34
cheese,0.5174615336851298,chembl_34
cheese,0.6735947887469859,chembl_34
cheese,0.7114195255550297,chembl_34
cheese,0.7745491942518757,chembl_34
cheese,0.6946171234411953,chembl_34
cheese,0.6209730904260493,chembl_34
cheese,0.5883662987465725,chembl_34
cheese,0.4947684209417218,chembl_34
cheese,0.5465229893250841,chembl_34
cheese,0.4466875996387965,chembl_34
cheese,0.7457132116059237,chembl_34
cheese,0.7192010667825541,chembl_34
cheese,0.5349783672865133,chembl_34
cheese,0.4836755599978846,chembl_34
cheese,0.4202857777857557,chembl_34
cheese,0.5211288726900998,chembl_34
cheese,0.5239378380132461,chembl_34
cheese,0.4857374370003085,chembl_34
cheese,0.7149920570104334,chembl_34
cheese,0.50008841687404,chembl_34
cheese,0.4881539604927459,chembl_34
cheese,0.5040717117157412,chembl_34
cheese,0.5190416135484623,chembl_34
cheese,0.5596431073794231,chembl_34
cheese,0.6043756167994442,chembl_34
cheese,0.4985555779919876,chembl_34
cheese,0.5122405308337299,chembl_34
cheese,0.5629528205687204,chembl_34
cheese,0.7070605053761918,chembl_34
cheese,0.425274703595509,chembl_34
cheese,0.4244673648005319,chembl_34
cheese,0.6364488764815334,chembl_34
cheese,0.5379257422249134,chembl_34
cheese,0.7029225530847014,chembl_34
cheese,0.5266923859640809,chembl_34
cheese,0.266162261031967,chembl_34
cheese,0.5348710992268613,chembl_34
cheese,0.6884419397411965,chembl_34
cheese,0.5793730665247906,chembl_34
cheese,0.4251854923189084,chembl_34
cheese,0.7869471861328562,chembl_34
cheese,0.762605739023983,chembl_34
cheese,0.4027512068612359,chembl_34
cheese,0.7819000655778284,chembl_34
cheese,0.6789454900790083,chembl_34
cheese,0.4824336435562403,chembl_34
cheese,0.6753374515237613,chembl_34
cheese,0.7343791441117143,chembl_34
cheese,0.7871945891507908,chembl_34
cheese,0.7644632759154764,chembl_34
cheese,0.8719946743935528,chembl_34
cheese,0.7099587880030721,chembl_34
cheese,0.3587263785903858,chembl_34
cheese,0.5754711658808105,chembl_34
cheese,0.6901733666678791,chembl_34
cheese,0.7299647575648939,chembl_34
cheese,0.6098737633315502,chembl_34
cheese,0.6510349328607854,chembl_34
cheese,0.660665724621759,chembl_34
cheese,0.6426606923075958,chembl_34
cheese,0.4085404888802714,chembl_34
cheese,0.5319701578763426,chembl_34
cheese,0.5088433347180144,chembl_34
cheese,0.4653700983194151,chembl_34
cheese,0.3796726482134558,chembl_34
cheese,0.5367860542466688,chembl_34
cheese,0.5072525967865172,chembl_34
cheese,0.5404242063460624,chembl_34
cheese,0.637699989672287,chembl_34
cheese,0.5610853515362404,chembl_34
cheese,0.5050677023547968,chembl_34
cheese,0.5186830314111909,chembl_34
cheese,0.4648259156118428,chembl_34
cheese,0.4739455905458555,chembl_34
cheese,0.4884630787338241,chembl_34
cheese,0.4467915035866364,chembl_34
cheese,0.9414777514417678,chembl_34
cheese,0.6332518267841502,chembl_34
cheese,0.7337818012941961,chembl_34
cheese,0.8593178145874785,chembl_34
cheese,0.6988114644344112,chembl_34
cheese,0.8624150947129219,chembl_34
cheese,0.6302921314360769,chembl_34
cheese,0.6918820019439167,chembl_34
cheese,0.6179071290560558,chembl_34
cheese,0.7586619004583454,chembl_34
cheese,0.8682949097246566,chembl_34
cheese,0.6128497824408815,chembl_34
cheese,0.7102301642667072,chembl_34
cheese,0.8417069339680622,chembl_34
cheese,0.8285432342976533,chembl_34
cheese,0.8235916009776572,chembl_34
cheese,0.7227293228753342,chembl_34
cheese,0.6855839622545732,chembl_34
cheese,0.7622040123816275,chembl_34
cheese,0.5725746546263274,chembl_34
cheese,0.5444861772191169,chembl_34
cheese,0.5937510615460936,chembl_34
cheese,0.592094388005449,chembl_34
cheese,0.5993028416764686,chembl_34
cheese,0.4921742593130931,chembl_34
cheese,0.3957059050586771,chembl_34
cheese,0.5211781596269712,chembl_34
cheese,0.551986820272618,chembl_34
cheese,0.4956098550333737,chembl_34
cheese,0.64328513952339,chembl_34
cheese,0.5122346495469984,chembl_34
cheese,0.4149686913783372,chembl_34
cheese,0.5697712261124774,chembl_34
cheese,0.4600632589137499,chembl_34
cheese,0.5626160135735059,chembl_34
cheese,0.5777479298383845,chembl_34
cheese,0.806726792348681,chembl_34
cheese,0.570676470965888,chembl_34
cheese,0.8856327707739199,chembl_34
cheese,0.8576518108209453,chembl_34
cheese,0.9179849229073052,chembl_34
cheese,0.5145041169486682,chembl_34
cheese,0.6011137463663488,chembl_34
cheese,0.6682983561129203,chembl_34
cheese,0.8530578409897156,chembl_34
cheese,0.5564178558282838,chembl_34
cheese,0.8130316305110075,chembl_34
cheese,0.7049271667365903,chembl_34
cheese,0.5377306731916246,chembl_34
cheese,0.6219933012708108,chembl_34
cheese,0.9484873418673794,chembl_34
cheese,0.9526390135107052,chembl_34
