metric,value,distribution
fingerprints,0.4466089466089465,chembl_34
fingerprints,0.6494270997582257,chembl_34
fingerprints,0.601427115188583,chembl_34
fingerprints,0.6219578150351541,chembl_34
fingerprints,0.6153846153846154,chembl_34
fingerprints,0.6027051579691127,chembl_34
fingerprints,0.6547095318668923,chembl_34
fingerprints,0.5558409649318741,chembl_34
fingerprints,0.6304030068907913,chembl_34
fingerprints,0.639641584799741,chembl_34
fingerprints,0.4446764091858037,chembl_34
fingerprints,0.4744462452728255,chembl_34
fingerprints,0.4529827248744787,chembl_34
fingerprints,0.4300066344422329,chembl_34
fingerprints,0.4932092824296866,chembl_34
fingerprints,0.5207243460764588,chembl_34
fingerprints,0.4768670309653916,chembl_34
fingerprints,0.5339944693429961,chembl_34
fingerprints,0.5668455175497429,chembl_34
fingerprints,0.7261759315821625,chembl_34
fingerprints,0.5849621412220462,chembl_34
fingerprints,0.6451387676732414,chembl_34
fingerprints,0.6504130892596792,chembl_34
fingerprints,0.5810221524507239,chembl_34
fingerprints,0.7104651162790698,chembl_34
fingerprints,0.4863397548161121,chembl_34
fingerprints,0.6359570661896243,chembl_34
fingerprints,0.5247227356746765,chembl_34
fingerprints,0.6658332107662892,chembl_34
fingerprints,0.8162019468734533,chembl_34
fingerprints,0.6343928280358598,chembl_34
fingerprints,0.7373100549628193,chembl_34
fingerprints,0.4638250705360741,chembl_34
fingerprints,0.68582995951417,chembl_34
fingerprints,0.67702154230409,chembl_34
fingerprints,0.6391602274384021,chembl_34
fingerprints,0.5944140050781772,chembl_34
fingerprints,0.6044142614601018,chembl_34
fingerprints,0.5284830381907404,chembl_34
fingerprints,0.5131793795194775,chembl_34
fingerprints,0.5634999012443216,chembl_34
fingerprints,0.5271471911287792,chembl_34
fingerprints,0.5905927019616115,chembl_34
fingerprints,0.5035480104194736,chembl_34
fingerprints,0.530521327014218,chembl_34
fingerprints,0.5271453590192645,chembl_34
fingerprints,0.5080844588168156,chembl_34
fingerprints,0.5430831729741288,chembl_34
fingerprints,0.5097345132743363,chembl_34
fingerprints,0.5412946428571428,chembl_34
fingerprints,0.5084037893450137,chembl_34
fingerprints,0.5387255764830136,chembl_34
fingerprints,0.5096855059252507,chembl_34
fingerprints,0.5452486552797962,chembl_34
fingerprints,0.414114968696642,chembl_34
fingerprints,0.4996790070618446,chembl_34
fingerprints,0.5066271507368074,chembl_34
fingerprints,0.860157323011612,chembl_34
fingerprints,0.6424513873716409,chembl_34
fingerprints,0.5356823266219239,chembl_34
fingerprints,0.6159915833771699,chembl_34
fingerprints,0.4439630815596157,chembl_34
fingerprints,0.3917245134068327,chembl_34
fingerprints,0.533702910419554,chembl_34
fingerprints,0.5389707452487722,chembl_34
fingerprints,0.5349049083247921,chembl_34
fingerprints,0.4834437086092715,chembl_34
fingerprints,0.4756411829672352,chembl_34
fingerprints,0.4659957304056115,chembl_34
fingerprints,0.5760407816482582,chembl_34
fingerprints,0.4892118009687363,chembl_34
fingerprints,0.520882925773642,chembl_34
fingerprints,0.4610871757264644,chembl_34
fingerprints,0.5416009019165727,chembl_34
fingerprints,0.595217943292425,chembl_34
fingerprints,0.4744400385810738,chembl_34
fingerprints,0.644088839839978,chembl_34
fingerprints,0.8370107696348831,chembl_34
fingerprints,0.5520156046814044,chembl_34
fingerprints,0.6503364737550471,chembl_34
fingerprints,0.7245876899859869,chembl_34
fingerprints,0.8196677384780279,chembl_34
fingerprints,0.5261162079510704,chembl_34
fingerprints,0.7821286429580177,chembl_34
fingerprints,0.6419416416689392,chembl_34
fingerprints,0.5405117270788913,chembl_34
fingerprints,0.4426262626262626,chembl_34
fingerprints,0.7701364731067701,chembl_34
fingerprints,0.455687902961425,chembl_34
fingerprints,0.595565749235474,chembl_34
fingerprints,0.6819865709655013,chembl_34
fingerprints,0.6867857142857143,chembl_34
fingerprints,0.5637283747204895,chembl_34
fingerprints,0.5666222921457098,chembl_34
fingerprints,0.6724054900072237,chembl_34
fingerprints,0.6335139318885449,chembl_34
fingerprints,0.7922112922786686,chembl_34
fingerprints,0.5024148756339049,chembl_34
fingerprints,0.5893848009650181,chembl_34
fingerprints,0.5923175118950911,chembl_34
fingerprints,0.5892747576389741,chembl_34
fingerprints,0.6982184142526859,chembl_34
fingerprints,0.6684326140328207,chembl_34
fingerprints,0.6875072767493305,chembl_34
fingerprints,0.5429380993897123,chembl_34
fingerprints,0.4587590063447683,chembl_34
fingerprints,0.5726959093149335,chembl_34
fingerprints,0.6788350026357406,chembl_34
fingerprints,0.5169923031379515,chembl_34
fingerprints,0.537037037037037,chembl_34
fingerprints,0.5477115716753023,chembl_34
fingerprints,0.5911518810961449,chembl_34
fingerprints,0.4943097014925373,chembl_34
fingerprints,0.6358442657638594,chembl_34
fingerprints,0.6945566144403166,chembl_34
fingerprints,0.5874076679563841,chembl_34
fingerprints,0.6357085668534828,chembl_34
fingerprints,0.5764534883720931,chembl_34
fingerprints,0.5549605411499436,chembl_34
fingerprints,0.5742740917379716,chembl_34
fingerprints,0.6130893504780746,chembl_34
fingerprints,0.5641620284477427,chembl_34
fingerprints,0.5671961674230963,chembl_34
fingerprints,0.6889974057683503,chembl_34
fingerprints,0.6557579499845632,chembl_34
fingerprints,0.4447396386822529,chembl_34
fingerprints,0.4635036496350365,chembl_34
fingerprints,0.5914446002805049,chembl_34
fingerprints,0.4305630606289852,chembl_34
fingerprints,0.7246816252274105,chembl_34
fingerprints,0.4980466288594832,chembl_34
fingerprints,0.537821261682243,chembl_34
fingerprints,0.5126420454545455,chembl_34
fingerprints,0.6533147567630326,chembl_34
fingerprints,0.5482003788676069,chembl_34
fingerprints,0.5892005120446875,chembl_34
fingerprints,0.5613437195715676,chembl_34
fingerprints,0.5743883623539784,chembl_34
fingerprints,0.6182891512586322,chembl_34
fingerprints,0.5001512249218671,chembl_34
fingerprints,0.5411867801702555,chembl_34
fingerprints,0.569427377734087,chembl_34
fingerprints,0.5998292474692035,chembl_34
fingerprints,0.5630928744760644,chembl_34
fingerprints,0.5292734540324477,chembl_34
fingerprints,0.5791566265060242,chembl_34
fingerprints,0.5422042019904165,chembl_34
fingerprints,0.5908807773763548,chembl_34
fingerprints,0.5443870361672147,chembl_34
fingerprints,0.622081426727678,chembl_34
fingerprints,0.5794986072423398,chembl_34
fingerprints,0.5925830543394283,chembl_34
fingerprints,0.7605173393973849,chembl_34
fingerprints,0.6623724489795919,chembl_34
fingerprints,0.6445200104629871,chembl_34
fingerprints,0.7285606631499624,chembl_34
fingerprints,0.7357061177815895,chembl_34
fingerprints,0.7136169074371321,chembl_34
fingerprints,0.6974134391679212,chembl_34
fingerprints,0.5691941516490989,chembl_34
fingerprints,0.5911291582070904,chembl_34
fingerprints,0.6816776448447373,chembl_34
fingerprints,0.6176470588235294,chembl_34
fingerprints,0.5284121083377589,chembl_34
fingerprints,0.7798478497127775,chembl_34
fingerprints,0.6324271128060033,chembl_34
fingerprints,0.7205712637045586,chembl_34
fingerprints,0.6795338674435543,chembl_34
fingerprints,0.5788698901596648,chembl_34
fingerprints,0.5861592564682241,chembl_34
fingerprints,0.6189812468322351,chembl_34
fingerprints,0.6914993937761014,chembl_34
fingerprints,0.5407995964182116,chembl_34
fingerprints,0.6176620724859623,chembl_34
fingerprints,0.4518785383427689,chembl_34
fingerprints,0.5898617511520737,chembl_34
fingerprints,0.6333243823845327,chembl_34
fingerprints,0.5088120851453422,chembl_34
fingerprints,0.5883998054474708,chembl_34
fingerprints,0.6225961538461539,chembl_34
fingerprints,0.5665037643640206,chembl_34
fingerprints,0.3726703330278033,chembl_34
fingerprints,0.4726415094339622,chembl_34
fingerprints,0.5566583953680728,chembl_34
fingerprints,0.5533943554538521,chembl_34
fingerprints,0.5162306201550387,chembl_34
fingerprints,0.6941977501480165,chembl_34
fingerprints,0.5075743048897412,chembl_34
fingerprints,0.5556125721616421,chembl_34
fingerprints,0.4832214765100671,chembl_34
fingerprints,0.6426030825978132,chembl_34
fingerprints,0.7118451025056948,chembl_34
fingerprints,0.7606215903455117,chembl_34
fingerprints,0.6654545454545455,chembl_34
fingerprints,0.5329780935464772,chembl_34
fingerprints,0.6862907683803205,chembl_34
fingerprints,0.7245093699276965,chembl_34
fingerprints,0.6052763819095477,chembl_34
fingerprints,0.5732067239830617,chembl_34
fingerprints,0.4884562585798078,chembl_34
fingerprints,0.4990730441230997,chembl_34
fingerprints,0.6037637897469176,chembl_34
fingerprints,0.7452890450335357,chembl_34
fingerprints,0.6554393005589796,chembl_34
fingerprints,0.6221881390593047,chembl_34
fingerprints,0.5323144670379485,chembl_34
fingerprints,0.654394299287411,chembl_34
fingerprints,0.8348667512690355,chembl_34
fingerprints,0.6036678553234844,chembl_34
fingerprints,0.8784540364818494,chembl_34
fingerprints,0.6490961567674313,chembl_34
fingerprints,0.4860350877192982,chembl_34
fingerprints,0.5243375576036866,chembl_34
fingerprints,0.4723610912726753,chembl_34
fingerprints,0.5655587105395022,chembl_34
fingerprints,0.4498676859747132,chembl_34
fingerprints,0.5034069228672663,chembl_34
fingerprints,0.4664820583823699,chembl_34
fingerprints,0.455868481336747,chembl_34
fingerprints,0.6305948174322733,chembl_34
fingerprints,0.4339864259188116,chembl_34
fingerprints,0.4714740805097017,chembl_34
fingerprints,0.4942320155541153,chembl_34
fingerprints,0.5216370837611852,chembl_34
fingerprints,0.3597437266417512,chembl_34
fingerprints,0.4515439429928741,chembl_34
fingerprints,0.3988191711044223,chembl_34
fingerprints,0.472151127361365,chembl_34
fingerprints,0.6458514524265089,chembl_34
fingerprints,0.7439651760981401,chembl_34
fingerprints,0.6920935412026725,chembl_34
fingerprints,0.8336009634684866,chembl_34
fingerprints,0.5672733181670458,chembl_34
fingerprints,0.6546988749172733,chembl_34
fingerprints,0.5552760100636377,chembl_34
fingerprints,0.4649000464900046,chembl_34
fingerprints,0.7570907617504052,chembl_34
fingerprints,0.6821282401091405,chembl_34
fingerprints,0.5541338582677166,chembl_34
fingerprints,0.6072686519372399,chembl_34
fingerprints,0.5768970189701896,chembl_34
fingerprints,0.4891732283464567,chembl_34
fingerprints,0.7689443306646807,chembl_34
fingerprints,0.5863629271337182,chembl_34
fingerprints,0.5562671546203111,chembl_34
fingerprints,0.5521396570369226,chembl_34
fingerprints,0.5789351313647989,chembl_34
fingerprints,0.6013710803605434,chembl_34
fingerprints,0.5836131631967764,chembl_34
fingerprints,0.6050420168067228,chembl_34
fingerprints,0.6544439048081593,chembl_34
fingerprints,0.7503201024327785,chembl_34
fingerprints,0.4963831379396358,chembl_34
fingerprints,0.6166375799883653,chembl_34
fingerprints,0.6449240986717267,chembl_34
fingerprints,0.5642445724412938,chembl_34
fingerprints,0.5305427378598111,chembl_34
fingerprints,0.5471787577050735,chembl_34
fingerprints,0.7172422238550086,chembl_34
fingerprints,0.5843605036447979,chembl_34
fingerprints,0.5109684323167469,chembl_34
fingerprints,0.6411644412366173,chembl_34
fingerprints,0.586549940310386,chembl_34
fingerprints,0.4673482428115015,chembl_34
fingerprints,0.562529719448407,chembl_34
fingerprints,0.5675710100624125,chembl_34
fingerprints,0.7508510293402496,chembl_34
fingerprints,0.6976901028494351,chembl_34
fingerprints,0.6062008329477093,chembl_34
fingerprints,0.7162652589904321,chembl_34
fingerprints,0.5955137481910275,chembl_34
fingerprints,0.6822916666666667,chembl_34
fingerprints,0.5977646108268246,chembl_34
fingerprints,0.5343356946653173,chembl_34
fingerprints,0.6030481944253742,chembl_34
fingerprints,0.5819124266812168,chembl_34
fingerprints,0.6529384544192504,chembl_34
fingerprints,0.6189223057644111,chembl_34
fingerprints,0.6600188442211055,chembl_34
fingerprints,0.6204488036855402,chembl_34
fingerprints,0.5282089184528209,chembl_34
fingerprints,0.5871359223300971,chembl_34
fingerprints,0.6160267111853088,chembl_34
fingerprints,0.603585936405659,chembl_34
fingerprints,0.546712802768166,chembl_34
fingerprints,0.7989024390243902,chembl_34
fingerprints,0.7334983498349835,chembl_34
fingerprints,0.8500834295982544,chembl_34
fingerprints,0.8472020108479957,chembl_34
fingerprints,0.6333907056798623,chembl_34
fingerprints,0.8040913654618473,chembl_34
fingerprints,0.7467919036909645,chembl_34
fingerprints,0.7866382016827829,chembl_34
fingerprints,0.6989954111372938,chembl_34
fingerprints,0.8121686442817471,chembl_34
fingerprints,0.646295889206419,chembl_34
fingerprints,0.7635583300819353,chembl_34
fingerprints,0.788546255506608,chembl_34
fingerprints,0.6955136062760481,chembl_34
fingerprints,0.6932977173385139,chembl_34
fingerprints,0.7212806026365348,chembl_34
fingerprints,0.5812900792153904,chembl_34
fingerprints,0.7714215866031048,chembl_34
fingerprints,0.6625490648810899,chembl_34
fingerprints,0.5530963802878326,chembl_34
fingerprints,0.5289197618372554,chembl_34
fingerprints,0.6113864701942398,chembl_34
fingerprints,0.5214687238368616,chembl_34
fingerprints,0.6272261198057205,chembl_34
fingerprints,0.723185194839046,chembl_34
fingerprints,0.626699629171817,chembl_34
fingerprints,0.5548154002483912,chembl_34
fingerprints,0.5917764041924214,chembl_34
fingerprints,0.6736550632911392,chembl_34
fingerprints,0.5292529252925293,chembl_34
fingerprints,0.6575432163436354,chembl_34
fingerprints,0.6323963547683225,chembl_34
fingerprints,0.6150793650793651,chembl_34
fingerprints,0.6235732308061996,chembl_34
fingerprints,0.6613666228646518,chembl_34
fingerprints,0.5913897280966767,chembl_34
fingerprints,0.6376066378403646,chembl_34
fingerprints,0.5239003709591945,chembl_34
fingerprints,0.776462631044978,chembl_34
fingerprints,0.8017374517374517,chembl_34
fingerprints,0.5615860093472034,chembl_34
fingerprints,0.6800606520090978,chembl_34
fingerprints,0.5275659457432179,chembl_34
fingerprints,0.4773760800363802,chembl_34
fingerprints,0.6239777812066039,chembl_34
fingerprints,0.5892167464854009,chembl_34
fingerprints,0.5074744295830055,chembl_34
fingerprints,0.4882665629456761,chembl_34
fingerprints,0.5226266952177017,chembl_34
fingerprints,0.5355900454910356,chembl_34
fingerprints,0.5430019376956328,chembl_34
fingerprints,0.4270685579196217,chembl_34
fingerprints,0.7037935215659104,chembl_34
fingerprints,0.5043359196713829,chembl_34
fingerprints,0.493632504548211,chembl_34
fingerprints,0.4814862933610497,chembl_34
fingerprints,0.5759820813232254,chembl_34
fingerprints,0.7800953516090584,chembl_34
fingerprints,0.6514400743264168,chembl_34
fingerprints,0.6768370607028754,chembl_34
fingerprints,0.6348704038577456,chembl_34
fingerprints,0.6596736596736597,chembl_34
fingerprints,0.5452658470381606,chembl_34
fingerprints,0.6448324022346369,chembl_34
fingerprints,0.6747532206792706,chembl_34
fingerprints,0.6689930209371884,chembl_34
fingerprints,0.6004712218108381,chembl_34
fingerprints,0.5704575163398693,chembl_34
fingerprints,0.690701053396295,chembl_34
fingerprints,0.6410695920466232,chembl_34
fingerprints,0.4866752910737386,chembl_34
fingerprints,0.5091555555555556,chembl_34
fingerprints,0.6993151775760471,chembl_34
fingerprints,0.502960102960103,chembl_34
fingerprints,0.7231877250665414,chembl_34
fingerprints,0.5406080799666806,chembl_34
random,0.5581974011611833,chembl_34
random,0.5953891192973896,chembl_34
random,0.4838898082351796,chembl_34
random,0.4705826801397677,chembl_34
random,0.4826555023923444,chembl_34
random,0.4913854623305128,chembl_34
random,0.4298036882807853,chembl_34
random,0.5898058252427185,chembl_34
random,0.5352459016393443,chembl_34
random,0.4866508313539193,chembl_34
random,0.5452089849303383,chembl_34
random,0.5932324386065106,chembl_34
random,0.6226018764878869,chembl_34
random,0.517599110781771,chembl_34
random,0.5722837855050312,chembl_34
random,0.474609375,chembl_34
random,0.4826359062461651,chembl_34
random,0.5126315789473684,chembl_34
random,0.6380184631387336,chembl_34
random,0.4366245302357362,chembl_34
random,0.4458619924561793,chembl_34
random,0.4515929477265697,chembl_34
random,0.4864400961208376,chembl_34
random,0.3976202280614774,chembl_34
random,0.59982000899955,chembl_34
random,0.588938112498322,chembl_34
random,0.4840720221606648,chembl_34
random,0.4401968205904617,chembl_34
random,0.3903629536921151,chembl_34
random,0.4858983710187211,chembl_34
random,0.511993809646634,chembl_34
random,0.5508006997712287,chembl_34
random,0.5574934403457323,chembl_34
random,0.517012987012987,chembl_34
random,0.4277144571085782,chembl_34
random,0.5347585114806017,chembl_34
random,0.469678287187535,chembl_34
random,0.579232995658466,chembl_34
random,0.6447700859019707,chembl_34
random,0.569361476171512,chembl_34
random,0.6686791072081961,chembl_34
random,0.6796451453918186,chembl_34
random,0.4383529132550137,chembl_34
random,0.4875346260387811,chembl_34
random,0.4470521541950113,chembl_34
random,0.384638493891448,chembl_34
random,0.5259281527130617,chembl_34
random,0.4821205301325331,chembl_34
random,0.5172648409593468,chembl_34
random,0.7098184263618024,chembl_34
random,0.4320940334738725,chembl_34
random,0.4316900563751948,chembl_34
